"","GO","GO-perm","PERMANOVA","BETADISPER","KS.original","WS.original","DHT"
"50",0.0648781574156883,0.068,0.347,0.066,0.553408485373385,0.08662050683425,0.055
"51",0.22858661207779,0.213,0.814,0.219,0.25212994686494,0.215087390472105,0.261
"52",0.834925671409973,0.833,0.668,0.85,0.964603926209843,0.959433869569411,0.869
"53",0.123400301865097,0.132,0.549,0.104,0.127020646895643,0.0864432817111493,0.13
"54",0.885761977020136,0.886,0.9,0.884,0.843976876297815,0.807555251624879,0.966
"55",0.64103202546214,0.654,0.986,0.643,0.990041875679429,0.913431169886545,0.726
"56",0.40339421997874,0.392,0.966,0.456,0.991042370326604,0.931000291512965,0.459
"57",0.298964277974795,0.32,0.328,0.324,0.357523669723841,0.373532852896171,0.309
"58",0.390749099207459,0.382,0.286,0.389,0.162211607141982,0.372150409685129,0.234
"59",0.882999455505377,0.883,0.935,0.869,0.643960206268504,0.691703381477739,0.78
"60",0.617551437018577,0.644,0.554,0.581,0.496337381266802,0.513863078543391,0.573
"61",0.869453666569794,0.867,0.704,0.867,0.754008692337731,0.842243161295753,0.854
"62",0.820190844400206,0.82,0.911,0.821,0.990682706734683,0.984307113873074,0.878
"63",0.164796728473297,0.166,0.444,0.165,0.167218662239554,0.103419541162182,0.112
"64",0.651834373998697,0.678,0.119,0.649,0.706579248562843,0.67986245296888,0.76
"65",0.0403277681281254,0.055,0.022,0.045,0.0498610284600935,0.0147241322747462,0.042
"66",0.373969836327645,0.399,0.07,0.416,0.76498752787518,0.480054684677797,0.573
"67",0.234723047036282,0.224,0.677,0.251,0.321593774698031,0.300190676834115,0.279
